id,pin_code,place,latitude,longitude,created_at,updated_at
2836,751010,"Gada Gopinathprasad, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2837,751011,"C R P Line (Bbr-11) Piri, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2838,751012,"Nayapalli (Bbr-12), Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2839,751013,"Laboratory (Bbr-13), Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2840,751014,"B J B Nagar, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2841,751031,"Patia, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2842,752001,"S C S College, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2843,752002,"Balikhand Chakratirsh, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2844,752006,"Rajsunakhala, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2845,752014,"Sakhigopal, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2846,752015,"Delang, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2847,752017,"Kanas, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2848,752018,"Narangarh, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2849,752019,"Nirakarpur, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2850,752020,"Jankia, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2851,752022,"Kalupuraghat, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2852,752023,"Tangi, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2853,752024,"Chandpur, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2854,752026,"Rajranpur, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2855,752028,"Nachuni, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2856,752029,"Nairi, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2857,752032,"Pavikud, Orisa",,,2022-04-09 15:57:49 UTC,2022-04-09 15:57:49 UTC
2858,752033,"Chilika Nuapada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2859,752034,"Gangadharpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2860,752035,"Gambharimunda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2861,752037,"N T C Chilika, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2862,752044,"Kalyanpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2863,752045,"Gabakund, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2864,752046,"Satsankha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2865,752050,"Jatani, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2866,752054,"Janla, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2867,752056,"Pallahat (Khurda-2), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2868,752058,"Garhsanput, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2869,752060,"Bajpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2870,752061,"Baghamari, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2871,752067,"Manikgoda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2872,752068,"Itamati, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2873,752069,"Nayagarh H O, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2874,752070,"Nayagarh Bazar (Nayagarh2, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2875,752079,"Mandhatapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2876,752080,"Sarankul, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2877,752081,"Odagaon, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2878,752082,"Bahadajhola, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2879,752084,"Daspalla, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2880,752085,"Gania, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2881,752086,"Gediapalli, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2882,752087,"Harekrishnapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2883,752088,"Fategarh, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2884,752091,"Satpatna, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2885,752092,"Godipada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2886,752093,"Mandhyakhand, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2887,752094,"Mahipur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2888,752101,"Balianta, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2889,752102,"Balipantna, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2890,752105,"Balanga, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2891,752106,"Nimapara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2892,752107,"Nayahat, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2893,752108,"Kakatpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2894,752109,"Astrang, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2895,752110,"Gop, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2896,752112,"Dandamukundpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2897,752119,"Lataharan, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2898,752201,"Haldia, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2899,753001,"Cantonment Road, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2900,753002,"Orissa High Court, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2901,753003,"Kaliaboda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2902,753004,"Nayabazar (Cuttack-4) Cha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2903,753006,"Institute (Cuttack 6), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2904,753008,"Tulsipur (Cuttack-8), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2905,753009,"Telenga Bazar (Cuttack-9), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2906,753010,"Orissa School Of Eng, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2907,753011,"Gopalpur (Cuttack 2), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2908,753012,"Chhatra Bazar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2909,753013,"Kalyani Nagar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2910,753051,"Telengapentha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2911,753052,"Sankhatras, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2912,754001,"Fulnakhara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2913,754004,"Niali, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2914,754009,"Kalapathar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2915,754010,"Bairoi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2916,754011,"Adaspur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2917,754012,"Tulosipur (Banki), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2918,754013,"Nandankanan, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2919,754014,"Talabasta, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2920,754015,"Chandaka, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2921,754016,"Kantapara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2922,754017,"Baideswar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2923,754021,"Jagatpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2924,754023,"Chhatia, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2925,754024,"Dhanmandal, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2926,754025,"Chaudwar Bazar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2927,754026,"Daulatabad, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2928,754027,"Chasapara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2929,754028,"Charbatia, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2930,754030,"Tigiria, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2931,754032,"Narsinghpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2932,754034,"Maniabandha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2933,754037,"Kanpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2934,754070,"Agrahat, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2935,754071,"Kalingchhak, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2936,754102,"Anakhia, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2937,754103,"S V M College, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2938,754104,"Nalibar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2939,754106,"Kaduapara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2940,754107,"Alanahat, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2941,754108,"Balikuda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2942,754109,"Debidol, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2943,754113,"Naugaonhat, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2944,754114,"Mandasahi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2945,754115,"Tarikund, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2946,754116,"Madhyasasan, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2947,754117,"Kandarpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2948,754118,"Sarichuan, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2949,754119,"Machhagaon, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2950,754132,"Raghunathpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2951,754133,"Tarpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2952,754136,"Kanakpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2953,754137,"Tirtol, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2954,754139,"Tiran, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2955,754140,"Rahama, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2956,754142,"Paradeep Port, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2957,754144,"Paradeep Lock, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2958,754153,"Garadpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2959,754154,"Antei, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2960,754157,"Godijang, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2961,754159,"Godma, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2962,754160,"Manijanga, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2963,754161,"Jaipur Ck, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2964,754201,"Rameswar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2965,754202,"Salipur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2966,754205,"Balichandrapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2967,754206,"Maharga, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2968,754207,"Nischintakoili, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2969,754208,"Chandol, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2970,754210,"Danpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2971,754211,"Tinimuhani, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2972,754214,"Indupur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2973,754215,"Pattamundai College, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2974,754216,"Jaria, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2975,754217,"Alba, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2976,754220,"Rajkanika, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2977,754222,"Chaudkulat, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2978,754224,"Mahakalpara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2979,754225,"Rajnagar (Kendrapara), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2980,754226,"Damarpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2981,754227,"Olavar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2982,754228,"Patkura, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2983,754229,"Ostapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2984,754231,"Namauza, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2985,754232,"Angulai, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2986,754233,"Anduli, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2987,754235,"Balikanagopalpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2988,754238,"Amruta Manohi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2989,754240,"Dandisahi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2990,754242,"Talchuan, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2991,754243,"Pegarpara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2992,754244,"Jampar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2993,754246,"Madanpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2994,754248,"Iswarpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2995,754250,"Thakurpatna, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2996,754260,"Padmapur (Athgarh), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2997,754280,"Charirakaba, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2998,754281,"Badamundai, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
2999,754288,"Lalitgiri, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3000,754289,"Derabis, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3001,754292,"Charinangal, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3002,755001,"Jaipur H O, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3003,755006,"Dasarathpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3004,755007,"Debidwar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3005,755008,"Dharamshala, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3006,755009,"Kabirpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3007,755010,"Kaipara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3008,755011,"Mangalpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3009,755014,"Rambagh, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3010,755015,"Sankhachilla, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3011,755019,"Jaipr Road R S, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3012,755020,"F C Project, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3013,755021,"Bainsaria, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3014,755023,"Jenapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3015,755024,"Haridaspur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3016,755026,"Dangadi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3017,755027,"Arei, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3018,755028,"Kalaringatta, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3019,755030,"Kalyanpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3020,755031,"Kamagarh, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3021,755032,"Rama Chandrapur (Jaipur), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3022,755035,"Angalo, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3023,755036,"Ahiyas, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3024,755037,"Kanikapara, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3025,755041,"Garhmadhupur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3026,755042,"Ragadi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3027,755043,"Panikoili, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3028,755044,"Chandikhol, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3029,755046,"Hatibari, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3030,755047,"Kaliapani, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3031,755048,"Dala, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3032,755050,"Jaraka Bazar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3033,756001,"Nayabazar Balasore, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3034,756003,"Sahidpark, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3035,756017,"Sargaon, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3036,756022,"Darada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3037,756024,"Nangaleswar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3038,756025,"Chandipur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3039,756026,"Baliapal, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3040,756027,"Haldipada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3041,756030,"Amarda Road, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3042,756032,"Nayabazar Jaleswar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3043,756033,"Hatigarh, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3044,756034,"Nampo, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3045,756035,"Kamarda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3046,756036,"Dehurda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3047,756037,"Fulbani, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3048,756040,"Rajnilgiri, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3049,756041,"Sajanagarh, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3050,756042,"Bahanaga, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3051,756043,"Kakhra, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3052,756044,"Gopalpur (Bis), Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3053,756045,"Hareswar, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3054,756046,"Anantapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3055,756047,"Turigaria, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3056,756049,"Oupada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3057,756053,"Chak Jagannathpur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3058,756054,"Chak Barhapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3059,756057,"Balaramgadi, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3060,756058,"Raj Berhampur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3061,756071,"Sadanandapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3062,756072,"Mandurkula, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3063,756073,"Haldiapada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3064,756074,"Dandika, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3065,756075,"Raibania, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3066,756076,"Lakhnnath Road, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3067,756077,"Sartha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3068,756078,"Vellora, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3069,756079,"Dahamunda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3070,756080,"Irda, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3071,756081,"Jamsuli, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3072,756082,"Machhadiha, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3073,756084,"D K College, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3074,756101,"Charampa, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3075,756110,"Ichhapur, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3076,756111,"Ranital, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3077,756116,"Arnapal, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3078,756117,"Dakhinbad, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3079,756121,"Manjuri Road, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3080,756122,"Akhuapada, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3081,756123,"Sabrang, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3082,756124,"Ertal, Orisa",,,2022-04-09 15:57:50 UTC,2022-04-09 15:57:50 UTC
3083,756129,"Ghanteswar, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
3084,756130,"Tihiri, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
3085,756133,"Chandbali, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
3086,756134,"Ada, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
3087,756135,"Randiahat, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
3088,756136,"Churamani, Orisa",,,2022-04-09 15:57:51 UTC,2022-04-09 15:57:51 UTC
